Date,SunHours,RainHours
20200331,318.57,233.42
20200401,667.41,689.77
20200402,131.80,58.36
20200403,716.33,730.71
20200404,289.41,881.72
20200405,183.19,272.44
20200406,586.51,379.06
20200407,20.11,374.30
20200408,828.94,748.79
20200409,4.70,237.81
20200410,677.82,171.85
20200411,270.01,449.29
20200412,735.19,304.47
20200413,962.19,839.19
20200414,248.75,237.74
20200415,576.16,502.39
20200416,592.04,942.58
20200417,572.25,634.00
20200418,223.08,867.29
20200419,952.75,940.21
20200420,447.13,750.76
20200421,846.41,699.58
20200422,699.48,967.97
20200423,297.44,994.40
20200424,813.80,451.82
20200425,396.51,70.87
20200426,881.10,292.79
20200427,581.27,152.35
20200428,881.74,417.49
20200429,692.53,131.29
20200430,725.25,604.12
20200501,501.32,382.81
20200502,956.08,895.39
20200503,643.99,967.79
20200504,423.86,546.88
20200505,606.39,274.82
20200506,19.19,592.23
20200507,301.57,896.76
20200508,660.17,406.73
20200509,290.08,552.08
20200510,618.02,271.65
20200511,428.77,455.44
20200512,135.47,401.71
20200513,298.28,248.41
20200514,569.96,505.87
20200515,590.87,310.38
20200516,574.33,373.03
20200517,653.20,524.97
20200518,652.10,750.60
20200519,431.42,333.51
20200520,896.55,924.16
20200521,367.56,862.32
20200522,435.86,48.69
20200523,891.92,253.64
20200524,806.19,446.14
20200525,703.89,104.63
20200526,100.23,348.48
20200527,919.48,740.10
20200528,714.24,680.51
20200529,998.85,622.38
20200530,149.45,710.53
20200531,868.13,204.92
20200601,162.49,341.70
20200602,615.56,676.24
20200603,123.82,879.23
20200604,848.01,543.68
20200605,807.32,282.70
20200606,569.10,30.24
20200607,407.18,710.34
20200608,69.17,7.88
20200609,697.43,372.68
20200610,453.54,530.54
20200611,722.06,922.11
20200612,866.38,89.49
20200613,975.52,405.94
20200614,855.80,24.31
20200615,11.71,342.61
20200616,359.98,622.23
20200617,729.99,279.07
20200618,171.63,209.75
20200619,521.04,115.70
20200620,54.34,577.14
20200621,200.00,695.27
20200622,18.52,671.96
20200623,793.70,948.86
20200624,223.92,2.70
20200625,345.35,647.20
20200626,928.08,600.39
20200627,704.41,588.74
20200628,31.84,962.77
20200629,164.69,16.87
20200630,621.48,696.48
20200701,577.23,813.68
20200702,237.89,509.81
20200703,934.21,333.96
20200704,613.97,790.84
20200705,535.63,97.24
20200706,589.91,442.04
20200707,730.12,519.95
20200708,311.94,693.96
20200709,398.22,90.89
20200710,209.84,227.76
20200711,186.19,410.30
20200712,944.37,623.29
20200713,739.55,886.96
20200714,490.46,618.83
20200715,227.41,133.46
20200716,254.36,980.58
20200717,58.03,871.79
20200718,434.42,502.72
20200719,311.80,922.35
20200720,696.34,541.38
20200721,377.75,923.31
20200722,179.60,829.90
20200723,24.68,968.29
20200724,67.25,919.78
20200725,679.39,36.03
20200726,453.70,174.77
20200727,536.58,389.13
20200728,896.67,952.14
20200729,990.34,300.03
20200730,216.90,160.47
20200731,663.08,886.30
20200801,263.32,446.39
20200802,20.65,907.88
20200803,758.38,160.23
20200804,320.02,661.12
20200805,383.46,440.26
20200806,588.32,76.49
20200807,831.05,696.46
20200808,628.98,247.40
20200809,872.65,39.62
20200810,273.54,59.94
20200811,798.05,61.08
20200812,185.64,907.73
20200813,952.79,739.88
20200814,687.49,898.06
20200815,215.51,672.58
20200816,947.37,528.94
20200817,730.86,304.45
20200818,253.94,997.96
20200819,213.31,362.19
20200820,518.20,470.65
20200821,25.66,378.25
20200822,207.47,979.53
20200823,424.69,174.66
20200824,374.17,327.99
20200825,463.58,680.35
20200826,277.63,63.21
20200827,586.78,607.25
20200828,863.86,477.65
20200829,117.53,284.00
20200830,517.38,238.41
20200831,132.07,514.51
20200901,716.86,367.93
20200902,396.06,456.52
20200903,565.42,337.48
20200904,183.28,970.49
20200905,144.85,133.44
20200906,488.06,96.80
20200907,355.61,343.39
20200908,940.43,591.03
20200909,765.33,659.18
20200910,748.66,397.26
20200911,903.72,999.28
20200912,83.42,351.89
20200913,552.19,721.41
20200914,584.48,637.58
20200915,961.94,813.05
20200916,292.15,976.23
20200917,240.83,889.79
20200918,100.29,764.56
20200919,16.43,698.25
20200920,929.53,335.50
20200921,669.92,147.69
20200922,785.15,62.64
20200923,281.73,241.90
20200924,586.41,432.28
20200925,63.96,522.00
20200926,485.63,773.08
20200927,977.50,958.74
20200928,876.51,117.32
20200929,338.16,107.00
20200930,961.57,589.69
20201001,231.70,745.40
20201002,949.32,848.15
20201003,941.38,935.83
20201004,799.20,983.43
20201005,630.45,399.80
20201006,874.29,380.34
20201007,293.02,147.81
20201008,848.94,684.93
20201009,617.88,656.76
20201010,13.24,862.06
20201011,347.23,97.26
20201012,148.14,497.78
20201013,981.83,581.08
20201014,478.37,241.56
20201015,497.39,169.03
20201016,639.47,859.58
20201017,368.58,58.53
20201018,136.90,470.62
20201019,822.12,115.83
20201020,189.85,457.06
20201021,511.32,979.96
20201022,224.32,423.71
20201023,97.84,857.12
20201024,862.19,117.32
20201025,972.92,271.25
20201026,960.83,403.79
20201027,906.56,399.81
20201028,774.05,671.38
20201029,333.15,344.72
20201030,81.10,713.77
20201031,407.24,639.19
20201101,232.23,399.16
20201102,132.49,431.76
20201103,53.43,614.53
20201104,725.59,70.04
20201105,11.43,822.41
20201106,770.58,653.42
20201107,146.95,726.34
20201108,79.52,536.92
20201109,89.60,110.48
20201110,672.05,405.04
20201111,245.37,405.37
20201112,420.54,321.04
20201113,557.37,29.95
20201114,860.55,737.25
20201115,727.04,109.78
20201116,270.33,606.31
20201117,131.48,703.22
20201118,55.37,634.79
20201119,301.60,959.14
20201120,262.12,103.30
20201121,456.14,867.17
20201122,683.28,29.19
20201123,695.63,534.92
20201124,283.52,404.24
20201125,379.93,524.18
20201126,181.15,365.10
20201127,788.55,190.57
20201128,56.85,19.12
20201129,697.00,518.15
20201130,778.70,842.78
20201201,777.41,373.22
20201202,259.42,222.86
20201203,373.81,80.53
20201204,587.60,85.31
20201205,272.82,221.40
20201206,370.85,100.01
20201207,197.05,265.04
20201208,459.86,66.15
20201209,44.61,65.60
20201210,799.80,856.28
20201211,76.96,162.12
20201212,518.84,559.68
20201213,306.81,773.46
20201214,577.54,456.41
20201215,959.43,153.37
20201216,645.57,199.60
20201217,35.36,432.98
20201218,430.40,528.23
20201219,510.02,349.44
20201220,536.18,781.48
20201221,681.39,751.02
20201222,277.60,927.21
20201223,128.86,28.95
20201224,392.68,895.69
20201225,956.41,392.57
20201226,187.13,878.37
20201227,903.98,690.78
20201228,543.81,987.35
20201229,456.91,759.28
20201230,882.04,364.54
