Date,WindDirection,AvgTemp
20200624,80.61,-494.59
20200625,124.33,794.39
20200626,334.11,700.78
20200627,253.59,677.48
20200628,11.46,1425.54
20200629,59.29,-466.26
20200630,223.73,892.96
20200701,207.80,1127.36
20200702,85.64,519.61
20200703,336.32,167.93
20200704,221.03,1081.68
20200705,192.83,-305.51
20200706,212.37,384.07
20200707,262.84,539.90
20200708,112.30,887.91
20200709,143.36,-318.23
20200710,75.54,-44.48
20200711,67.03,320.60
20200712,339.97,746.59
20200713,266.24,1273.92
20200714,176.57,737.65
20200715,81.87,-233.08
20200716,91.57,1461.16
20200717,20.89,1243.57
20200718,156.39,505.44
20200719,112.25,1344.70
20200720,250.68,582.76
20200721,135.99,1346.61
20200722,64.66,1159.79
20200723,8.88,1436.57
20200724,24.21,1339.57
20200725,244.58,-427.93
20200726,163.33,-150.46
20200727,193.17,278.27
20200728,322.80,1404.29
20200729,356.52,100.06
20200730,78.08,-179.06
20200731,238.71,1272.61
20200801,94.80,392.79
20200802,7.43,1315.75
20200803,273.02,-179.54
20200804,115.21,822.24
20200805,138.05,380.53
20200806,211.79,-347.03
20200807,299.18,892.93
20200808,226.43,-5.20
20200809,314.15,-420.77
20200810,98.48,-380.11
20200811,287.30,-377.84
20200812,66.83,1315.47
20200813,343.00,979.77
20200814,247.50,1296.12
20200815,77.58,845.16
20200816,341.05,557.88
20200817,263.11,108.89
20200818,91.42,1495.92
20200819,76.79,224.38
20200820,186.55,441.30
20200821,9.24,256.49
20200822,74.69,1459.05
20200823,152.89,-150.68
20200824,134.70,155.98
20200825,166.89,860.70
20200826,99.95,-373.58
20200827,211.24,714.50
20200828,310.99,455.29
20200829,42.31,68.00
20200830,186.26,-23.17
20200831,47.54,529.03
20200901,258.07,235.86
20200902,142.58,413.04
20200903,203.55,174.95
20200904,65.98,1440.99
20200905,52.15,-233.12
20200906,175.70,-306.39
20200907,128.02,186.78
20200908,338.56,682.05
20200909,275.52,818.35
20200910,269.52,294.51
20200911,325.34,1498.56
20200912,30.03,203.79
20200913,198.79,942.81
20200914,210.41,775.17
20200915,346.30,1126.11
20200916,105.17,1452.45
20200917,86.70,1279.59
20200918,36.11,1029.12
20200919,5.91,896.50
20200920,334.63,171.00
20200921,241.17,-204.63
20200922,282.66,-374.73
20200923,101.42,-16.20
20200924,211.11,364.56
20200925,23.02,543.99
20200926,174.83,1046.17
20200927,351.90,1417.48
20200928,315.54,-265.36
20200929,121.74,-285.99
20200930,346.17,679.39
20201001,83.41,990.80
20201002,341.75,1196.30
20201003,338.90,1371.66
20201004,287.71,1466.85
20201005,226.96,299.60
20201006,314.74,260.67
20201007,105.49,-204.38
20201008,305.62,869.87
20201009,222.44,813.52
20201010,4.77,1224.13
20201011,125.00,-305.48
20201012,53.33,495.55
20201013,353.46,662.16
20201014,172.21,-16.89
20201015,179.06,-161.95
20201016,230.21,1219.16
20201017,132.69,-382.93
20201018,49.28,441.24
20201019,295.96,-268.33
20201020,68.35,414.12
20201021,184.07,1459.92
20201022,80.75,347.41
20201023,35.22,1214.25
20201024,310.39,-265.37
20201025,350.25,42.50
20201026,345.90,307.59
20201027,326.36,299.62
20201028,278.66,842.77
20201029,119.93,189.44
20201030,29.20,927.53
20201031,146.61,778.37
20201101,83.60,298.32
20201102,47.70,363.52
20201103,19.23,729.06
20201104,261.21,-359.92
20201105,4.11,1144.81
20201106,277.41,806.84
20201107,52.90,952.68
20201108,28.63,573.85
20201109,32.26,-279.05
20201110,241.94,310.07
20201111,88.33,310.75
20201112,151.39,142.09
20201113,200.65,-440.10
20201114,309.80,974.51
20201115,261.74,-280.43
20201116,97.32,712.62
20201117,47.33,906.43
20201118,19.93,769.57
20201119,108.58,1418.28
20201120,94.36,-293.40
20201121,164.21,1234.33
20201122,245.98,-441.62
20201123,250.43,569.83
20201124,102.07,308.49
20201125,136.77,548.37
20201126,65.21,230.20
20201127,283.88,-118.87
20201128,20.47,-461.75
20201129,250.92,536.30
20201130,280.33,1185.55
20201201,279.87,246.43
20201202,93.39,-54.27
20201203,134.57,-338.94
20201204,211.54,-329.38
20201205,98.22,-57.21
20201206,133.51,-299.97
20201207,70.94,30.08
20201208,165.55,-367.70
20201209,16.06,-368.79
20201210,287.93,1212.55
20201211,27.70,-175.76
20201212,186.78,619.36
20201213,110.45,1046.91
20201214,207.92,412.82
20201215,345.40,-193.26
20201216,232.41,-100.81
20201217,12.73,365.97
20201218,154.94,556.47
20201219,183.61,198.88
20201220,193.02,1062.96
20201221,245.30,1002.04
20201222,99.93,1354.42
20201223,46.39,-442.09
20201224,141.36,1291.38
20201225,344.31,285.14
20201226,67.37,1256.74
20201227,325.43,881.57
20201228,195.77,1474.70
20201229,164.49,1018.56
20201230,317.53,229.09
