Date,AvgWindSpeed,AvgTemp,AvgPressure
20200416,59.20,468.42,10414.86
20200417,57.23,298.70,9549.35
20200418,22.31,427.01,9792.89
20200419,95.27,467.12,10215.05
20200420,44.71,362.92,9918.11
20200421,84.64,334.77,9672.95
20200422,69.95,482.38,9607.21
20200423,29.74,496.92,10317.34
20200424,81.38,198.50,9973.14
20200425,39.65,-11.02,10382.28
20200426,88.11,111.04,10233.29
20200427,58.13,33.80,9909.73
20200428,88.17,179.62,9873.51
20200429,69.25,22.21,10015.64
20200430,72.53,282.26,10389.06
20200501,50.13,160.54,10237.28
20200502,95.61,442.46,9505.15
20200503,64.40,482.29,10194.16
20200504,42.39,250.79,10419.51
20200505,60.64,101.15,10210.46
20200506,1.92,275.73,9677.01
20200507,30.16,443.22,9983.52
20200508,66.02,173.70,9640.32
20200509,29.01,253.64,9859.00
20200510,61.80,99.41,10437.12
20200511,42.88,200.49,10423.31
20200512,13.55,170.94,9782.84
20200513,29.83,86.63,9839.63
20200514,57.00,228.23,10100.21
20200515,59.09,120.71,10463.20
20200516,57.43,155.17,9647.80
20200517,65.32,238.73,9756.92
20200518,65.21,362.83,10373.56
20200519,43.14,133.43,9991.89
20200520,89.65,458.29,10398.96
20200521,36.76,424.28,9685.52
20200522,43.59,-23.22,10032.67
20200523,89.19,89.50,9826.27
20200524,80.62,195.37,9816.54
20200525,70.39,7.55,9946.88
20200526,10.02,141.66,9933.08
20200527,91.95,357.05,9857.35
20200528,71.42,324.28,10414.97
20200529,99.88,292.31,10231.74
20200530,14.94,340.79,10227.55
20200531,86.81,62.71,9789.91
20200601,16.25,137.93,10077.71
20200602,61.56,321.93,10279.18
20200603,12.38,433.58,10295.59
20200604,84.80,249.02,9844.53
20200605,80.73,105.48,10270.87
20200606,56.91,-33.37,10235.89
20200607,40.72,340.69,9641.51
20200608,6.92,-45.66,10365.95
20200609,69.74,154.97,9941.32
20200610,45.35,241.80,9986.41
20200611,72.21,457.16,9948.37
20200612,86.64,-0.78,10067.85
20200613,97.55,173.27,10121.17
20200614,85.58,-36.63,9998.18
20200615,1.17,138.44,10366.79
20200616,36.00,292.23,10127.73
20200617,73.00,103.49,9901.43
20200618,17.16,65.36,9916.69
20200619,52.10,13.64,10310.84
20200620,5.43,267.43,9848.19
20200621,20.00,332.40,9711.45
20200622,1.85,319.58,9559.38
20200623,79.37,471.87,10376.03
20200624,22.39,-48.51,10418.55
20200625,34.54,305.96,9620.12
20200626,92.81,280.22,9834.47
20200627,70.44,273.81,9675.37
20200628,3.18,479.52,9615.90
20200629,16.47,-40.72,10399.87
20200630,62.15,333.07,9556.88
20200701,57.72,397.52,10480.49
20200702,23.79,230.39,9596.45
20200703,93.42,133.68,10363.47
20200704,61.40,384.96,10066.51
20200705,53.56,3.48,9867.92
20200706,58.99,193.12,9842.34
20200707,73.01,235.97,10257.36
20200708,31.19,331.68,9814.57
20200709,39.82,-0.01,10157.32
20200710,20.98,75.27,10017.33
20200711,18.62,175.67,9984.97
20200712,94.44,292.81,10401.16
20200713,73.96,437.83,10054.65
20200714,49.05,290.35,10326.86
20200715,22.74,23.40,10225.57
20200716,25.44,489.32,9538.56
20200717,5.80,429.48,10273.11
20200718,43.44,226.50,9716.87
20200719,31.18,457.29,10403.15
20200720,69.63,247.76,9542.92
20200721,37.78,457.82,9833.07
20200722,17.96,406.44,9599.73
20200723,2.47,482.56,9975.59
20200724,6.72,455.88,10320.02
20200725,67.94,-30.18,9798.19
20200726,45.37,46.12,9650.93
20200727,53.66,164.02,9830.27
20200728,89.67,473.68,10313.88
20200729,99.03,115.02,9640.38
20200730,21.69,38.26,9727.36
20200731,66.31,437.47,9568.85
20200801,26.33,195.52,10205.71
20200802,2.07,449.33,9895.23
20200803,75.84,38.13,9810.84
20200804,32.00,313.61,10218.63
20200805,38.35,192.15,9835.98
20200806,58.83,-7.93,10227.77
20200807,83.10,333.05,10315.20
20200808,62.90,86.07,9717.66
20200809,87.27,-28.21,10473.82
20200810,27.35,-17.03,9662.36
20200811,79.80,-16.41,9790.84
20200812,18.56,449.25,9679.80
20200813,95.28,356.94,9845.51
20200814,68.75,443.93,9980.06
20200815,21.55,319.92,10022.18
20200816,94.74,240.92,10353.61
20200817,73.09,117.45,10389.45
20200818,25.39,498.88,9720.10
20200819,21.33,149.20,10122.89
20200820,51.82,208.86,9611.50
20200821,2.57,158.03,9958.97
20200822,20.75,488.74,9822.33
20200823,42.47,46.06,9816.50
20200824,37.42,130.39,9982.58
20200825,46.36,324.19,10229.83
20200826,27.76,-15.24,9569.18
20200827,58.68,283.99,10379.17
20200828,86.39,212.71,10234.81
20200829,11.75,106.20,9676.50
20200830,51.74,81.13,10439.16
20200831,13.21,232.98,10006.31
20200901,71.69,152.36,10499.81
20200902,39.61,201.09,9697.26
20200903,56.54,135.61,10034.91
20200904,18.33,483.77,9790.25
20200905,14.48,23.39,9804.17
20200906,48.81,3.24,10091.07
20200907,35.56,138.87,10421.72
20200908,94.04,275.06,10305.26
20200909,76.53,312.55,10223.94
20200910,74.87,168.49,10059.17
20200911,90.37,499.60,10422.30
20200912,8.34,143.54,9992.36
20200913,55.22,346.77,10373.83
20200914,58.45,300.67,10333.98
20200915,96.19,397.18,9713.84
20200916,29.21,486.92,10271.23
20200917,24.08,439.39,9512.17
20200918,10.03,370.51,9822.83
20200919,1.64,334.04,9729.57
20200920,92.95,134.52,10006.86
20200921,66.99,31.23,10236.85
20200922,78.52,-15.55,9597.68
20200923,28.17,83.05,10014.92
20200924,58.64,187.75,10438.41
20200925,6.40,237.10,9728.65
20200926,48.56,375.20,10177.14
20200927,97.75,477.31,10092.88
20200928,87.65,14.53,9510.06
20200929,33.82,8.85,9975.83
20200930,96.16,274.33,10208.77
20201001,23.17,359.97,9543.98
20201002,94.93,416.48,10379.52
20201003,94.14,464.71,10020.08
20201004,79.92,490.88,9530.66
20201005,63.04,169.89,9724.41
20201006,87.43,159.18,10453.68
20201007,29.30,31.29,10082.32
20201008,84.89,326.71,9607.47
20201009,61.79,311.22,9787.54
20201010,1.32,424.13,9956.70
20201011,34.72,3.49,9520.95
20201012,14.81,223.78,9911.62
20201013,98.18,269.60,9989.46
20201014,47.84,82.86,9743.68
20201015,49.74,42.96,10088.64
20201016,63.95,422.77,10253.24
20201017,36.86,-17.81,9735.83
20201018,13.69,208.84,10120.50
20201019,82.21,13.71,10139.62
20201020,18.98,201.38,10448.54
20201021,51.13,488.98,10278.28
20201022,22.43,183.04,10348.35
20201023,9.78,421.42,9990.42
20201024,86.22,14.52,9685.35
20201025,97.29,99.19,10495.82
20201026,96.08,172.09,9629.36
20201027,90.66,169.90,9971.46
20201028,77.40,319.26,9568.09
20201029,33.31,139.59,10443.85
20201030,8.11,342.57,10464.92
20201031,40.72,301.55,10219.39
20201101,23.22,169.54,9849.99
20201102,13.25,187.47,9754.38
20201103,5.34,287.99,9765.30
20201104,72.56,-11.48,9627.29
20201105,1.14,402.32,10025.81
20201106,77.06,309.38,9641.82
20201107,14.69,349.49,9816.73
20201108,7.95,245.31,10126.71
20201109,8.96,10.76,10227.54
20201110,67.20,172.77,9524.27
20201111,24.54,172.96,9930.12
20201112,42.05,126.57,10152.12
20201113,55.74,-33.53,10353.25
20201114,86.06,355.49,9975.32
20201115,72.70,10.38,10469.21
20201116,27.03,283.47,9765.63
20201117,13.15,336.77,9513.51
20201118,5.54,299.13,9983.75
20201119,30.16,477.53,9756.11
20201120,26.21,6.81,10323.72
20201121,45.61,426.94,9732.77
20201122,68.33,-33.95,9810.63
20201123,69.56,244.20,10291.23
20201124,28.35,172.33,10215.14
20201125,37.99,238.30,10058.05
20201126,18.12,150.80,10204.95
20201127,78.85,54.81,9918.64
20201128,5.68,-39.48,9505.31
20201129,69.70,234.98,9511.36
20201130,77.87,413.53,10011.22
20201201,77.74,155.27,9583.29
20201202,25.94,72.58,9551.08
20201203,37.38,-5.71,10465.52
20201204,58.76,-3.08,10359.00
20201205,27.28,71.77,9652.03
20201206,37.09,5.01,9500.66
20201207,19.71,95.77,10441.67
20201208,45.99,-13.62,9778.33
20201209,4.46,-13.92,9685.90
20201210,79.98,420.95,10191.51
20201211,7.70,39.17,9608.90
20201212,51.88,257.83,9764.65
20201213,30.68,375.40,10475.09
20201214,57.75,201.03,10139.46
20201215,95.94,34.35,10020.68
20201216,64.56,59.78,9897.92
20201217,3.54,188.14,10274.50
20201218,43.04,240.53,9640.96
20201219,51.00,142.19,10467.34
20201220,53.62,379.81,10361.12
20201221,68.14,363.06,10117.66
20201222,27.76,459.97,9542.91
20201223,12.89,-34.08,10200.86
20201224,39.27,442.63,10413.28
20201225,95.64,165.91,10024.58
20201226,18.71,433.10,9854.22
20201227,90.40,329.93,9620.28
20201228,54.38,493.04,10254.90
20201229,45.69,367.61,10385.02
20201230,88.20,150.50,9600.25
